"no","catch"
"1","20"
"2","10"
"3","5"
"4","20"
"5","10"
"6","5"
"7","20"
"8","10"
"9","5"
"10","50"
"11","25"
"12","12.5"
"13","50"
"14","25"
"15","12.5"
"16","50"
"17","25"
"18","12.5"
"19","50"
"20","20"
"21","50"
"22","20"
"23","50"
"24","20"
"25","20"
"26","10"
"27","50"
"28","20"
"29","50"
"30","25"
"31","12.5"
"32","50"
"33","25"
"34","12.5"
"35","30"
"36","10"
"37","30"
"38","10"
"39","50"
"40","20"
"41","50"
"42","20"
"43","60"
"44","30"
"45","15"
"46","40"
"47","20"
"48","50"
"49","20"
"50","50"
"51","20"
"52","50"
"53","20"
"54","50"
"55","20"
"56","50"
"57","20"
"58","30"
"59","10"
"60","50"
"61","25"
"62","12.5"
"63","50"
"64","25"
"65","10"
"66","50"
"67","25"
"68","10"
"69","50"
"70","25"
"71","12.5"
"72","50"
"73","20"
"74","50"
"75","25"
"76","12.5"
"77","40"
"78","15"
"79","50"
"80","20"
"81","50"
"82","20"
"83","30"
"84","50"
"85","20"
"86","50"
"87","20"
"88","50"
"89","20"
"90","50"
"91","20"
"92","40"
"93","20"
"94","10"
"95","20"
"96","50"
"97","20"
"98","50"
"99","20"
"100","50"
"101","20"
"102","50"
"103","20"
"104","40"
"105","15"
"106","20"
"107","20"
"108","20"
"109","50"
"110","20"
"111","50"
"112","5"
"113","20"
"114","40"
"115","20"
"116","50"
"117","20"
"118","50"
"119","20"
"120","50"
"121","20"
"122","30"
"123","30"
"124","30"
"125","20"
"126","20"
"127","30"
"128","30"
"129","70"
"130","10"
"131","5"
"132","20"
"133","40"
"134","12.5"
"135","12.5"
"136","12.5"
"137","40"
"138","40"
"139","15"
"140","40"
"141","15"
"142","20"
"143","5"
"144","3"
"145","3"
"146","3"
"147","40"
"148","10"
"149","5"
"150","2"
"151","10000"
"152","20"
"153","12.5"
"154","5"
"155","20"
"156","12.5"
"157","5"
"158","20"
"159","12.5"
"160","5"
"161","50"
"162","15"
"163","50"
"164","15"
"165","50"
"166","15"
"167","50"
"168","15"
"169","10"
"170","40"
"171","15"
"172","0"
"173","0"
"174","0"
"175","0"
"176","20"
"177","40"
"178","15"
"179","50"
"180","25"
"181","12.5"
"182","5"
"183","50"
"184","15"
"185","12.5"
"186","10"
"187","50"
"188","25"
"189","12.5"
"190","20"
"191","50"
"192","10"
"193","30"
"194","40"
"195","15"
"196","12.5"
"197","12.5"
"198","20"
"199","10"
"200","30"
"201","30"
"202","25"
"203","30"
"204","40"
"205","15"
"206","30"
"207","20"
"208","10"
"209","40"
"210","15"
"211","30"
"212","5"
"213","30"
"214","30"
"215","20"
"216","50"
"217","15"
"218","30"
"219","12.5"
"220","30"
"221","12.5"
"222","30"
"223","50"
"224","15"
"225","20"
"226","30"
"227","20"
"228","40"
"229","15"
"230","10"
"231","50"
"232","12.5"
"233","5"
"234","30"
"235","25"
"236","0"
"237","10"
"238","25"
"239","0"
"240","0"
"241","20"
"242","5"
"243","2"
"244","2"
"245","2"
"246","40"
"247","10"
"248","5"
"249","2"
"250","2"
"251","10000"
"252","20"
"253","10"
"254","5"
"255","20"
"256","10"
"257","5"
"258","20"
"259","10"
"260","5"
"261","50"
"262","20"
"263","50"
"264","20"
"265","50"
"266","25"
"267","12.5"
"268","25"
"269","12.5"
"270","50"
"271","25"
"272","12.5"
"273","50"
"274","25"
"275","12.5"
"276","50"
"277","20"
"278","50"
"279","20"
"280","40"
"281","10"
"282","5"
"283","50"
"284","20"
"285","50"
"286","20"
"287","40"
"288","10"
"289","5"
"290","20"
"291","10"
"292","5"
"293","50"
"294","25"
"295","12.5"
"296","50"
"297","20"
"298","10"
"299","20"
"300","50"
"301","20"
"302","20"
"303","50"
"304","50"
"305","25"
"306","12.5"
"307","50"
"308","20"
"309","50"
"310","20"
"311","30"
"312","30"
"313","30"
"314","30"
"315","30"
"316","50"
"317","20"
"318","50"
"319","20"
"320","50"
"321","20"
"322","50"
"323","20"
"324","30"
"325","50"
"326","20"
"327","30"
"328","40"
"329","10"
"330","5"
"331","50"
"332","20"
"333","50"
"334","20"
"335","30"
"336","30"
"337","30"
"338","30"
"339","50"
"340","20"
"341","50"
"342","20"
"343","50"
"344","20"
"345","50"
"346","20"
"347","50"
"348","20"
"349","70"
"350","10"
"351","30"
"353","40"
"354","20"
"355","40"
"356","20"
"357","30"
"358","30"
"359","50"
"360","30"
"361","50"
"362","20"
"363","50"
"364","25"
"365","12.5"
"366","50"
"367","20"
"368","20"
"369","90"
"370","30"
"371","40"
"372","10"
"373","5"
"374","40"
"375","10"
"376","5"
"377","2"
"378","2"
"379","2"
"380","2"
"381","2"
"382","2"
"383","2"
"384","2"
"385","10000"
"386","2"
"387","20"
"388","10"
"389","5"
"390","20"
"391","10"
"392","5"
"393","20"
"394","10"
"395","5"
"396","50"
"397","25"
"398","12.5"
"399","50"
"400","20"
"401","50"
"402","20"
"403","50"
"404","25"
"405","12.5"
"406","10"
"407","15"
"408","50"
"409","20"
"410","50"
"411","20"
"412","50"
"413","15"
"414","15"
"415","15"
"416","15"
"417","30"
"418","50"
"419","20"
"420","50"
"421","10"
"422","50"
"423","20"
"424","20"
"425","40"
"426","20"
"427","50"
"428","20"
"429","10"
"430","10"
"431","40"
"432","15"
"433","10"
"434","50"
"435","20"
"436","50"
"437","20"
"438","10"
"439","10"
"440","10"
"441","30"
"442","10"
"443","40"
"444","10"
"445","5"
"446","10"
"447","0"
"448","10"
"449","40"
"450","15"
"451","40"
"452","15"
"453","40"
"454","15"
"455","90"
"456","50"
"457","20"
"458","10"
"459","30"
"460","12.5"
"461","15"
"462","12.5"
"463","15"
"464","5"
"465","15"
"466","15"
"467","15"
"468","1"
"469","17.5"
"470","12.5"
"471","12.5"
"472","12.5"
"473","5"
"474","5"
"475","50"
"476","10"
"477","10"
"478","20"
"479","30"
"480","2"
"481","2"
"482","2"
"483","2"
"484","2"
"485","2"
"486","6"
"487","2"
"488","2"
"491","2"
"494","10000"
"495","20"
"496","10"
"497","5"
"498","20"
"499","10"
"500","5"
"501","20"
"502","10"
"503","5"
"504","50"
"505","20"
"506","50"
"507","25"
"508","12.5"
"509","50"
"510","20"
"511","50"
"512","50"
"513","20"
"514","50"
"515","50"
"516","20"
"519","50"
"520","25"
"521","12.5"
"522","30"
"523","10"
"524","50"
"525","25"
"526","12.5"
"527","50"
"528","20"
"529","50"
"530","20"
"531","5"
"532","50"
"533","25"
"534","12.5"
"535","50"
"536","25"
"537","12.5"
"538","20"
"539","20"
"540","50"
"541","25"
"542","12.5"
"543","30"
"544","15"
"545","20"
"546","30"
"547","15"
"548","30"
"549","15"
"550","20"
"551","50"
"552","25"
"553","12.5"
"554","30"
"555","10"
"556","20"
"557","30"
"558","10"
"559","30"
"560","10"
"561","20"
"562","30"
"563","10"
"564","30"
"565","10"
"566","30"
"567","10"
"568","30"
"569","10"
"572","30"
"573","10"
"574","50"
"575","25"
"576","12.5"
"577","50"
"578","25"
"579","12.5"
"580","50"
"581","40"
"582","10"
"583","5"
"584","12.5"
"585","30"
"586","15"
"587","20"
"588","30"
"589","12.5"
"590","30"
"591","12.5"
"594","20"
"595","30"
"596","12.5"
"597","30"
"598","12.5"
"599","40"
"600","10"
"601","5"
"605","30"
"606","15"
"607","40"
"608","10"
"609","5"
"610","40"
"611","10"
"612","5"
"613","30"
"614","15"
"615","20"
"616","30"
"617","15"
"618","20"
"622","30"
"623","15"
"624","30"
"625","15"
"626","20"
"627","30"
"628","15"
"629","30"
"630","15"
"631","20"
"632","20"
"633","40"
"634","10"
"635","5"
"638","2"
"639","2"
"640","2"
"641","2"
"642","2"
"643","2"
"644","2"
"645","2"
"646","2"
"649","2"
"650","20"
"651","10"
"652","5"
"653","20"
"654","10"
"655","5"
"656","20"
"657","10"
"658","5"
"659","20"
"660","20"
"661","20"
"662","10"
"663","5"
"667","30"
"668","10"
"677","40"
"678","20"
"707","20"
"714","30"
"715","15"
"808","30"
"809","30"
"862","4"
"863","10"
"865","10"
"866","30"
"867","10"