"no","name","type_1","hp","attack","defense","sp_atk","sp_def"
"1","Bulbasaur","Grass","45","49","49","65","65"
"2","Ivysaur","Grass","60","62","63","80","80"
"3","Venusaur","Grass","80","82","83","100","100"
"4","Charmander","Fire","39","52","43","60","50"
"5","Charmeleon","Fire","58","64","58","80","65"
"6","Charizard","Fire","78","84","78","109","85"
"7","Squirtle","Water","44","48","65","50","64"
"8","Wartortle","Water","59","63","80","65","80"
"9","Blastoise","Water","79","83","100","85","105"
"10","Caterpie","Bug","45","30","35","20","20"
"11","Metapod","Bug","50","20","55","25","25"
"12","Butterfree","Bug","60","45","50","90","80"
"13","Weedle","Bug","40","35","30","20","20"
"14","Kakuna","Bug","45","25","50","25","25"
"15","Beedrill","Bug","65","90","40","45","80"
"16","Pidgey","Normal","40","45","40","35","35"
"17","Pidgeotto","Normal","63","60","55","50","50"
"18","Pidgeot","Normal","83","80","75","70","70"
"19","Rattata","Normal","30","56","35","25","35"
"20","Raticate","Normal","55","81","60","50","70"
"21","Spearow","Normal","40","60","30","31","31"
"22","Fearow","Normal","65","90","65","61","61"
"23","Ekans","Poison","35","60","44","40","54"
"24","Arbok","Poison","60","85","69","65","79"
"25","Pikachu","Electric","35","55","40","50","50"
"26","Raichu","Electric","60","90","55","90","80"
"27","Sandshrew","Ground","50","75","85","20","30"
"28","Sandslash","Ground","75","100","110","45","55"
"29","Nidoran♀","Poison","55","47","52","40","40"
"30","Nidorina","Poison","70","62","67","55","55"
"31","Nidoqueen","Poison","90","92","87","75","85"
"32","Nidoran♂","Poison","46","57","40","40","40"
"33","Nidorino","Poison","61","72","57","55","55"
"34","Nidoking","Poison","81","102","77","85","75"
"35","Clefairy","Fairy","70","45","48","60","65"
"36","Clefable","Fairy","95","70","73","95","90"
"37","Vulpix","Fire","38","41","40","50","65"
"38","Ninetales","Fire","73","76","75","81","100"
"39","Jigglypuff","Normal","115","45","20","45","25"
"40","Wigglytuff","Normal","140","70","45","85","50"
"41","Zubat","Poison","40","45","35","30","40"
"42","Golbat","Poison","75","80","70","65","75"
"43","Oddish","Grass","45","50","55","75","65"
"44","Gloom","Grass","60","65","70","85","75"
"45","Vileplume","Grass","75","80","85","110","90"
"46","Paras","Bug","35","70","55","45","55"
"47","Parasect","Bug","60","95","80","60","80"
"48","Venonat","Bug","60","55","50","40","55"
"49","Venomoth","Bug","70","65","60","90","75"
"50","Diglett","Ground","10","55","25","35","45"
"51","Dugtrio","Ground","35","80","50","50","70"
"52","Meowth","Normal","40","45","35","40","40"
"53","Persian","Normal","65","70","60","65","65"
"54","Psyduck","Water","50","52","48","65","50"
"55","Golduck","Water","80","82","78","95","80"
"56","Mankey","Fighting","40","80","35","35","45"
"57","Primeape","Fighting","65","105","60","60","70"
"58","Growlithe","Fire","55","70","45","70","50"
"59","Arcanine","Fire","90","110","80","100","80"
"60","Poliwag","Water","40","50","40","40","40"
"61","Poliwhirl","Water","65","65","65","50","50"
"62","Poliwrath","Water","90","95","95","70","90"
"63","Abra","Psychic","25","20","15","105","55"
"64","Kadabra","Psychic","40","35","30","120","70"
"65","Alakazam","Psychic","55","50","45","135","95"
"66","Machop","Fighting","70","80","50","35","35"
"67","Machoke","Fighting","80","100","70","50","60"
"68","Machamp","Fighting","90","130","80","65","85"
"69","Bellsprout","Grass","50","75","35","70","30"
"70","Weepinbell","Grass","65","90","50","85","45"
"71","Victreebel","Grass","80","105","65","100","70"
"72","Tentacool","Water","40","40","35","50","100"
"73","Tentacruel","Water","80","70","65","80","120"
"74","Geodude","Rock","40","80","100","30","30"
"75","Graveler","Rock","55","95","115","45","45"
"76","Golem","Rock","80","120","130","55","65"
"77","Ponyta","Fire","50","85","55","65","65"
"78","Rapidash","Fire","65","100","70","80","80"
"79","Slowpoke","Water","90","65","65","40","40"
"80","Slowbro","Water","95","75","110","100","80"
"81","Magnemite","Electric","25","35","70","95","55"
"82","Magneton","Electric","50","60","95","120","70"
"83","Farfetch'd","Normal","52","65","55","58","62"
"84","Doduo","Normal","35","85","45","35","35"
"85","Dodrio","Normal","60","110","70","60","60"
"86","Seel","Water","65","45","55","45","70"
"87","Dewgong","Water","90","70","80","70","95"
"88","Grimer","Poison","80","80","50","40","50"
"89","Muk","Poison","105","105","75","65","100"
"90","Shellder","Water","30","65","100","45","25"
"91","Cloyster","Water","50","95","180","85","45"
"92","Gastly","Ghost","30","35","30","100","35"
"93","Haunter","Ghost","45","50","45","115","55"
"94","Gengar","Ghost","60","65","60","130","75"
"95","Onix","Rock","35","45","160","30","45"
"96","Drowzee","Psychic","60","48","45","43","90"
"97","Hypno","Psychic","85","73","70","73","115"
"98","Krabby","Water","30","105","90","25","25"
"99","Kingler","Water","55","130","115","50","50"
"100","Voltorb","Electric","40","30","50","55","55"
"101","Electrode","Electric","60","50","70","80","80"
"102","Exeggcute","Grass","60","40","80","60","45"
"103","Exeggutor","Grass","95","95","85","125","65"
"104","Cubone","Ground","50","50","95","40","50"
"105","Marowak","Ground","60","80","110","50","80"
"106","Hitmonlee","Fighting","50","120","53","35","110"
"107","Hitmonchan","Fighting","50","105","79","35","110"
"108","Lickitung","Normal","90","55","75","60","75"
"109","Koffing","Poison","40","65","95","60","45"
"110","Weezing","Poison","65","90","120","85","70"
"111","Rhyhorn","Ground","80","85","95","30","30"
"112","Rhydon","Ground","105","130","120","45","45"
"113","Chansey","Normal","250","5","5","35","105"
"114","Tangela","Grass","65","55","115","100","40"
"115","Kangaskhan","Normal","105","95","80","40","80"
"116","Horsea","Water","30","40","70","70","25"
"117","Seadra","Water","55","65","95","95","45"
"118","Goldeen","Water","45","67","60","35","50"
"119","Seaking","Water","80","92","65","65","80"
"120","Staryu","Water","30","45","55","70","55"
"121","Starmie","Water","60","75","85","100","85"
"122","Mr. Mime","Psychic","40","45","65","100","120"
"123","Scyther","Bug","70","110","80","55","80"
"124","Jynx","Ice","65","50","35","115","95"
"125","Electabuzz","Electric","65","83","57","95","85"
"126","Magmar","Fire","65","95","57","100","85"
"127","Pinsir","Bug","65","125","100","55","70"
"128","Tauros","Normal","75","100","95","40","70"
"129","Magikarp","Water","20","10","55","15","20"
"130","Gyarados","Water","95","125","79","60","100"
"131","Lapras","Water","130","85","80","85","95"
"132","Ditto","Normal","48","48","48","48","48"
"133","Eevee","Normal","55","55","50","45","65"
"134","Vaporeon","Water","130","65","60","110","95"
"135","Jolteon","Electric","65","65","60","110","95"
"136","Flareon","Fire","65","130","60","95","110"
"137","Porygon","Normal","65","60","70","85","75"
"138","Omanyte","Rock","35","40","100","90","55"
"139","Omastar","Rock","70","60","125","115","70"
"140","Kabuto","Rock","30","80","90","55","45"
"141","Kabutops","Rock","60","115","105","65","70"
"142","Aerodactyl","Rock","80","105","65","60","75"
"143","Snorlax","Normal","160","110","65","65","110"
"144","Articuno","Ice","90","85","100","95","125"
"145","Zapdos","Electric","90","90","85","125","90"
"146","Moltres","Fire","90","100","90","125","85"
"147","Dratini","Dragon","41","64","45","50","50"
"148","Dragonair","Dragon","61","84","65","70","70"
"149","Dragonite","Dragon","91","134","95","100","100"
"150","Mewtwo","Psychic","106","110","90","154","90"
"151","Mew","Psychic","100","100","100","100","100"
"152","Chikorita","Grass","45","49","65","49","65"
"153","Bayleef","Grass","60","62","80","63","80"
"154","Meganium","Grass","80","82","100","83","100"
"155","Cyndaquil","Fire","39","52","43","60","50"
"156","Quilava","Fire","58","64","58","80","65"
"157","Typhlosion","Fire","78","84","78","109","85"
"158","Totodile","Water","50","65","64","44","48"
"159","Croconaw","Water","65","80","80","59","63"
"160","Feraligatr","Water","85","105","100","79","83"
"161","Sentret","Normal","35","46","34","35","45"
"162","Furret","Normal","85","76","64","45","55"
"163","Hoothoot","Normal","60","30","30","36","56"
"164","Noctowl","Normal","100","50","50","76","96"
"165","Ledyba","Bug","40","20","30","40","80"
"166","Ledian","Bug","55","35","50","55","110"
"167","Spinarak","Bug","40","60","40","40","40"
"168","Ariados","Bug","70","90","70","60","60"
"169","Crobat","Poison","85","90","80","70","80"
"170","Chinchou","Water","75","38","38","56","56"
"171","Lanturn","Water","125","58","58","76","76"
"172","Pichu","Electric","20","40","15","35","35"
"173","Cleffa","Fairy","50","25","28","45","55"
"174","Igglybuff","Normal","90","30","15","40","20"
"175","Togepi","Fairy","35","20","65","40","65"
"176","Togetic","Fairy","55","40","85","80","105"
"177","Natu","Psychic","40","50","45","70","45"
"178","Xatu","Psychic","65","75","70","95","70"
"179","Mareep","Electric","55","40","40","65","45"
"180","Flaaffy","Electric","70","55","55","80","60"
"181","Ampharos","Electric","90","75","85","115","90"
"182","Bellossom","Grass","75","80","95","90","100"
"183","Marill","Water","70","20","50","20","50"
"184","Azumarill","Water","100","50","80","60","80"
"185","Sudowoodo","Rock","70","100","115","30","65"
"186","Politoed","Water","90","75","75","90","100"
"187","Hoppip","Grass","35","35","40","35","55"
"188","Skiploom","Grass","55","45","50","45","65"
"189","Jumpluff","Grass","75","55","70","55","95"
"190","Aipom","Normal","55","70","55","40","55"
"191","Sunkern","Grass","30","30","30","30","30"
"192","Sunflora","Grass","75","75","55","105","85"
"193","Yanma","Bug","65","65","45","75","45"
"194","Wooper","Water","55","45","45","25","25"
"195","Quagsire","Water","95","85","85","65","65"
"196","Espeon","Psychic","65","65","60","130","95"
"197","Umbreon","Dark","95","65","110","60","130"
"198","Murkrow","Dark","60","85","42","85","42"
"199","Slowking","Water","95","75","80","100","110"
"200","Misdreavus","Ghost","60","60","60","85","85"
"201","Unown","Psychic","48","72","48","72","48"
"202","Wobbuffet","Psychic","190","33","58","33","58"
"203","Girafarig","Normal","70","80","65","90","65"
"204","Pineco","Bug","50","65","90","35","35"
"205","Forretress","Bug","75","90","140","60","60"
"206","Dunsparce","Normal","100","70","70","65","65"
"207","Gligar","Ground","65","75","105","35","65"
"208","Steelix","Steel","75","85","200","55","65"
"209","Snubbull","Fairy","60","80","50","40","40"
"210","Granbull","Fairy","90","120","75","60","60"
"211","Qwilfish","Water","65","95","75","55","55"
"212","Scizor","Bug","70","130","100","55","80"
"213","Shuckle","Bug","20","10","230","10","230"
"214","Heracross","Bug","80","125","75","40","95"
"215","Sneasel","Dark","55","95","55","35","75"
"216","Teddiursa","Normal","60","80","50","50","50"
"217","Ursaring","Normal","90","130","75","75","75"
"218","Slugma","Fire","40","40","40","70","40"
"219","Magcargo","Fire","50","50","120","80","80"
"220","Swinub","Ice","50","50","40","30","30"
"221","Piloswine","Ice","100","100","80","60","60"
"222","Corsola","Water","55","55","85","65","85"
"223","Remoraid","Water","35","65","35","65","35"
"224","Octillery","Water","75","105","75","105","75"
"225","Delibird","Ice","45","55","45","65","45"
"226","Mantine","Water","65","40","70","80","140"
"227","Skarmory","Steel","65","80","140","40","70"
"228","Houndour","Dark","45","60","30","80","50"
"229","Houndoom","Dark","75","90","50","110","80"
"230","Kingdra","Water","75","95","95","95","95"
"231","Phanpy","Ground","90","60","60","40","40"
"232","Donphan","Ground","90","120","120","60","60"
"233","Porygon2","Normal","85","80","90","105","95"
"234","Stantler","Normal","73","95","62","85","65"
"235","Smeargle","Normal","55","20","35","20","45"
"236","Tyrogue","Fighting","35","35","35","35","35"
"237","Hitmontop","Fighting","50","95","95","35","110"
"238","Smoochum","Ice","45","30","15","85","65"
"239","Elekid","Electric","45","63","37","65","55"
"240","Magby","Fire","45","75","37","70","55"
"241","Miltank","Normal","95","80","105","40","70"
"242","Blissey","Normal","255","10","10","75","135"
"243","Raikou","Electric","90","85","75","115","100"
"244","Entei","Fire","115","115","85","90","75"
"245","Suicune","Water","100","75","115","90","115"
"246","Larvitar","Rock","50","64","50","45","50"
"247","Pupitar","Rock","70","84","70","65","70"
"248","Tyranitar","Rock","100","134","110","95","100"
"249","Lugia","Psychic","106","90","130","90","154"
"250","Ho-oh","Fire","106","130","90","110","154"
"251","Celebi","Psychic","100","100","100","100","100"
"252","Treecko","Grass","40","45","35","65","55"
"253","Grovyle","Grass","50","65","45","85","65"
"254","Sceptile","Grass","70","85","65","105","85"
"255","Torchic","Fire","45","60","40","70","50"
"256","Combusken","Fire","60","85","60","85","60"
"257","Blaziken","Fire","80","120","70","110","70"
"258","Mudkip","Water","50","70","50","50","50"
"259","Marshtomp","Water","70","85","70","60","70"
"260","Swampert","Water","100","110","90","85","90"
"261","Poochyena","Dark","35","55","35","30","30"
"262","Mightyena","Dark","70","90","70","60","60"
"263","Zigzagoon","Normal","38","30","41","30","41"
"264","Linoone","Normal","78","70","61","50","61"
"265","Wurmple","Bug","45","45","35","20","30"
"266","Silcoon","Bug","50","35","55","25","25"
"267","Beautifly","Bug","60","70","50","100","50"
"268","Cascoon","Bug","50","35","55","25","25"
"269","Dustox","Bug","60","50","70","50","90"
"270","Lotad","Water","40","30","30","40","50"
"271","Lombre","Water","60","50","50","60","70"
"272","Ludicolo","Water","80","70","70","90","100"
"273","Seedot","Grass","40","40","50","30","30"
"274","Nuzleaf","Grass","70","70","40","60","40"
"275","Shiftry","Grass","90","100","60","90","60"
"276","Taillow","Normal","40","55","30","30","30"
"277","Swellow","Normal","60","85","60","50","50"
"278","Wingull","Water","40","30","30","55","30"
"279","Pelipper","Water","60","50","100","85","70"
"280","Ralts","Psychic","28","25","25","45","35"
"281","Kirlia","Psychic","38","35","35","65","55"
"282","Gardevoir","Psychic","68","65","65","125","115"
"283","Surskit","Bug","40","30","32","50","52"
"284","Masquerain","Bug","70","60","62","80","82"
"285","Shroomish","Grass","60","40","60","40","60"
"286","Breloom","Grass","60","130","80","60","60"
"287","Slakoth","Normal","60","60","60","35","35"
"288","Vigoroth","Normal","80","80","80","55","55"
"289","Slaking","Normal","150","160","100","95","65"
"290","Nincada","Bug","31","45","90","30","30"
"291","Ninjask","Bug","61","90","45","50","50"
"292","Shedinja","Bug","1","90","45","30","30"
"293","Whismur","Normal","64","51","23","51","23"
"294","Loudred","Normal","84","71","43","71","43"
"295","Exploud","Normal","104","91","63","91","73"
"296","Makuhita","Fighting","72","60","30","20","30"
"297","Hariyama","Fighting","144","120","60","40","60"
"298","Azurill","Normal","50","20","40","20","40"
"299","Nosepass","Rock","30","45","135","45","90"
"300","Skitty","Normal","50","45","45","35","35"
"301","Delcatty","Normal","70","65","65","55","55"
"302","Sableye","Dark","50","75","75","65","65"
"303","Mawile","Steel","50","85","85","55","55"
"304","Aron","Steel","50","70","100","40","40"
"305","Lairon","Steel","60","90","140","50","50"
"306","Aggron","Steel","70","110","180","60","60"
"307","Meditite","Fighting","30","40","55","40","55"
"308","Medicham","Fighting","60","60","75","60","75"
"309","Electrike","Electric","40","45","40","65","40"
"310","Manectric","Electric","70","75","60","105","60"
"311","Plusle","Electric","60","50","40","85","75"
"312","Minun","Electric","60","40","50","75","85"
"313","Volbeat","Bug","65","73","55","47","75"
"314","Illumise","Bug","65","47","55","73","75"
"315","Roselia","Grass","50","60","45","100","80"
"316","Gulpin","Poison","70","43","53","43","53"
"317","Swalot","Poison","100","73","83","73","83"
"318","Carvanha","Water","45","90","20","65","20"
"319","Sharpedo","Water","70","120","40","95","40"
"320","Wailmer","Water","130","70","35","70","35"
"321","Wailord","Water","170","90","45","90","45"
"322","Numel","Fire","60","60","40","65","45"
"323","Camerupt","Fire","70","100","70","105","75"
"324","Torkoal","Fire","70","85","140","85","70"
"325","Spoink","Psychic","60","25","35","70","80"
"326","Grumpig","Psychic","80","45","65","90","110"
"327","Spinda","Normal","60","60","60","60","60"
"328","Trapinch","Ground","45","100","45","45","45"
"329","Vibrava","Ground","50","70","50","50","50"
"330","Flygon","Ground","80","100","80","80","80"
"331","Cacnea","Grass","50","85","40","85","40"
"332","Cacturne","Grass","70","115","60","115","60"
"333","Swablu","Normal","45","40","60","40","75"
"334","Altaria","Dragon","75","70","90","70","105"
"335","Zangoose","Normal","73","115","60","60","60"
"336","Seviper","Poison","73","100","60","100","60"
"337","Lunatone","Rock","70","55","65","95","85"
"338","Solrock","Rock","70","95","85","55","65"
"339","Barboach","Water","50","48","43","46","41"
"340","Whiscash","Water","110","78","73","76","71"
"341","Corphish","Water","43","80","65","50","35"
"342","Crawdaunt","Water","63","120","85","90","55"
"343","Baltoy","Ground","40","40","55","40","70"
"344","Claydol","Ground","60","70","105","70","120"
"345","Lileep","Rock","66","41","77","61","87"
"346","Cradily","Rock","86","81","97","81","107"
"347","Anorith","Rock","45","95","50","40","50"
"348","Armaldo","Rock","75","125","100","70","80"
"349","Feebas","Water","20","15","20","10","55"
"350","Milotic","Water","95","60","79","100","125"
"351","Castform","Normal","70","70","70","70","70"
"352","Kecleon","Normal","60","90","70","60","120"
"353","Shuppet","Ghost","44","75","35","63","33"
"354","Banette","Ghost","64","115","65","83","63"
"355","Duskull","Ghost","20","40","90","30","90"
"356","Dusclops","Ghost","40","70","130","60","130"
"357","Tropius","Grass","99","68","83","72","87"
"358","Chimecho","Psychic","65","50","70","95","80"
"359","Absol","Dark","65","130","60","75","60"
"360","Wynaut","Psychic","95","23","48","23","48"
"361","Snorunt","Ice","50","50","50","50","50"
"362","Glalie","Ice","80","80","80","80","80"
"363","Spheal","Ice","70","40","50","55","50"
"364","Sealeo","Ice","90","60","70","75","70"
"365","Walrein","Ice","110","80","90","95","90"
