"no","name","type_1","hp","attack","defense","sp_atk","sp_def"
"366","Clamperl","Water","35","64","85","74","55"
"367","Huntail","Water","55","104","105","94","75"
"368","Gorebyss","Water","55","84","105","114","75"
"369","Relicanth","Water","100","90","130","45","65"
"370","Luvdisc","Water","43","30","55","40","65"
"371","Bagon","Dragon","45","75","60","40","30"
"372","Shelgon","Dragon","65","95","100","60","50"
"373","Salamence","Dragon","95","135","80","110","80"
"374","Beldum","Steel","40","55","80","35","60"
"375","Metang","Steel","60","75","100","55","80"
"376","Metagross","Steel","80","135","130","95","90"
"377","Regirock","Rock","80","100","200","50","100"
"378","Regice","Ice","80","50","100","100","200"
"379","Registeel","Steel","80","75","150","75","150"
"380","Latias","Dragon","80","80","90","110","130"
"381","Latios","Dragon","80","90","80","130","110"
"382","Kyogre","Water","100","100","90","150","140"
"383","Groudon","Ground","100","150","140","100","90"
"384","Rayquaza","Dragon","105","150","90","150","90"
"385","Jirachi","Steel","100","100","100","100","100"
"386","DeoxysNormal Forme","Psychic","50","150","50","150","50"
"387","Turtwig","Grass","55","68","64","45","55"
"388","Grotle","Grass","75","89","85","55","65"
"389","Torterra","Grass","95","109","105","75","85"
"390","Chimchar","Fire","44","58","44","58","44"
"391","Monferno","Fire","64","78","52","78","52"
"392","Infernape","Fire","76","104","71","104","71"
"393","Piplup","Water","53","51","53","61","56"
"394","Prinplup","Water","64","66","68","81","76"
"395","Empoleon","Water","84","86","88","111","101"
"396","Starly","Normal","40","55","30","30","30"
"397","Staravia","Normal","55","75","50","40","40"
"398","Staraptor","Normal","85","120","70","50","60"
"399","Bidoof","Normal","59","45","40","35","40"
"400","Bibarel","Normal","79","85","60","55","60"
"401","Kricketot","Bug","37","25","41","25","41"
"402","Kricketune","Bug","77","85","51","55","51"
"403","Shinx","Electric","45","65","34","40","34"
"404","Luxio","Electric","60","85","49","60","49"
"405","Luxray","Electric","80","120","79","95","79"
"406","Budew","Grass","40","30","35","50","70"
"407","Roserade","Grass","60","70","65","125","105"
"408","Cranidos","Rock","67","125","40","30","30"
"409","Rampardos","Rock","97","165","60","65","50"
"410","Shieldon","Rock","30","42","118","42","88"
"411","Bastiodon","Rock","60","52","168","47","138"
"412","Burmy","Bug","40","29","45","29","45"
"413","WormadamPlant Cloak","Bug","60","59","85","79","105"
"414","Mothim","Bug","70","94","50","94","50"
"415","Combee","Bug","30","30","42","30","42"
"416","Vespiquen","Bug","70","80","102","80","102"
"417","Pachirisu","Electric","60","45","70","45","90"
"418","Buizel","Water","55","65","35","60","30"
"419","Floatzel","Water","85","105","55","85","50"
"420","Cherubi","Grass","45","35","45","62","53"
"421","Cherrim","Grass","70","60","70","87","78"
"422","Shellos","Water","76","48","48","57","62"
"423","Gastrodon","Water","111","83","68","92","82"
"424","Ambipom","Normal","75","100","66","60","66"
"425","Drifloon","Ghost","90","50","34","60","44"
"426","Drifblim","Ghost","150","80","44","90","54"
"427","Buneary","Normal","55","66","44","44","56"
"428","Lopunny","Normal","65","76","84","54","96"
"429","Mismagius","Ghost","60","60","60","105","105"
"430","Honchkrow","Dark","100","125","52","105","52"
"431","Glameow","Normal","49","55","42","42","37"
"432","Purugly","Normal","71","82","64","64","59"
"433","Chingling","Psychic","45","30","50","65","50"
"434","Stunky","Poison","63","63","47","41","41"
"435","Skuntank","Poison","103","93","67","71","61"
"436","Bronzor","Steel","57","24","86","24","86"
"437","Bronzong","Steel","67","89","116","79","116"
"438","Bonsly","Rock","50","80","95","10","45"
"439","Mime Jr.","Psychic","20","25","45","70","90"
"440","Happiny","Normal","100","5","5","15","65"
"441","Chatot","Normal","76","65","45","92","42"
"442","Spiritomb","Ghost","50","92","108","92","108"
"443","Gible","Dragon","58","70","45","40","45"
"444","Gabite","Dragon","68","90","65","50","55"
"445","Garchomp","Dragon","108","130","95","80","85"
"446","Munchlax","Normal","135","85","40","40","85"
"447","Riolu","Fighting","40","70","40","35","40"
"448","Lucario","Fighting","70","110","70","115","70"
"449","Hippopotas","Ground","68","72","78","38","42"
"450","Hippowdon","Ground","108","112","118","68","72"
"451","Skorupi","Poison","40","50","90","30","55"
"452","Drapion","Poison","70","90","110","60","75"
"453","Croagunk","Poison","48","61","40","61","40"
"454","Toxicroak","Poison","83","106","65","86","65"
"455","Carnivine","Grass","74","100","72","90","72"
"456","Finneon","Water","49","49","56","49","61"
"457","Lumineon","Water","69","69","76","69","86"
"458","Mantyke","Water","45","20","50","60","120"
"459","Snover","Grass","60","62","50","62","60"
"460","Abomasnow","Grass","90","92","75","92","85"
"461","Weavile","Dark","70","120","65","45","85"
"462","Magnezone","Electric","70","70","115","130","90"
"463","Lickilicky","Normal","110","85","95","80","95"
"464","Rhyperior","Ground","115","140","130","55","55"
"465","Tangrowth","Grass","100","100","125","110","50"
"466","Electivire","Electric","75","123","67","95","85"
"467","Magmortar","Fire","75","95","67","125","95"
"468","Togekiss","Fairy","85","50","95","120","115"
"469","Yanmega","Bug","86","76","86","116","56"
"470","Leafeon","Grass","65","110","130","60","65"
"471","Glaceon","Ice","65","60","110","130","95"
"472","Gliscor","Ground","75","95","125","45","75"
"473","Mamoswine","Ice","110","130","80","70","60"
"474","Porygon-Z","Normal","85","80","70","135","75"
"475","Gallade","Psychic","68","125","65","65","115"
"476","Probopass","Rock","60","55","145","75","150"
"477","Dusknoir","Ghost","45","100","135","65","135"
"478","Froslass","Ice","70","80","70","80","70"
"479","Rotom","Electric","50","50","77","95","77"
"480","Uxie","Psychic","75","75","130","75","130"
"481","Mesprit","Psychic","80","105","105","105","105"
"482","Azelf","Psychic","75","125","70","125","70"
"483","Dialga","Steel","100","120","120","150","100"
"484","Palkia","Water","90","120","100","150","120"
"485","Heatran","Fire","91","90","106","130","106"
"486","Regigigas","Normal","110","160","110","80","110"
"487","GiratinaAltered Forme","Ghost","150","100","120","100","120"
"488","Cresselia","Psychic","120","70","120","75","130"
"489","Phione","Water","80","80","80","80","80"
"490","Manaphy","Water","100","100","100","100","100"
"491","Darkrai","Dark","70","90","90","135","90"
"492","ShayminLand Forme","Grass","100","100","100","100","100"
"493","Arceus","Normal","120","120","120","120","120"
"494","Victini","Psychic","100","100","100","100","100"
"495","Snivy","Grass","45","45","55","45","55"
"496","Servine","Grass","60","60","75","60","75"
"497","Serperior","Grass","75","75","95","75","95"
"498","Tepig","Fire","65","63","45","45","45"
"499","Pignite","Fire","90","93","55","70","55"
"500","Emboar","Fire","110","123","65","100","65"
"501","Oshawott","Water","55","55","45","63","45"
"502","Dewott","Water","75","75","60","83","60"
"503","Samurott","Water","95","100","85","108","70"
"504","Patrat","Normal","45","55","39","35","39"
"505","Watchog","Normal","60","85","69","60","69"
"506","Lillipup","Normal","45","60","45","25","45"
"507","Herdier","Normal","65","80","65","35","65"
"508","Stoutland","Normal","85","110","90","45","90"
"509","Purrloin","Dark","41","50","37","50","37"
"510","Liepard","Dark","64","88","50","88","50"
"511","Pansage","Grass","50","53","48","53","48"
"512","Simisage","Grass","75","98","63","98","63"
"513","Pansear","Fire","50","53","48","53","48"
"514","Simisear","Fire","75","98","63","98","63"
"515","Panpour","Water","50","53","48","53","48"
"516","Simipour","Water","75","98","63","98","63"
"517","Munna","Psychic","76","25","45","67","55"
"518","Musharna","Psychic","116","55","85","107","95"
"519","Pidove","Normal","50","55","50","36","30"
"520","Tranquill","Normal","62","77","62","50","42"
"521","Unfezant","Normal","80","115","80","65","55"
"522","Blitzle","Electric","45","60","32","50","32"
"523","Zebstrika","Electric","75","100","63","80","63"
"524","Roggenrola","Rock","55","75","85","25","25"
"525","Boldore","Rock","70","105","105","50","40"
"526","Gigalith","Rock","85","135","130","60","80"
"527","Woobat","Psychic","55","45","43","55","43"
"528","Swoobat","Psychic","67","57","55","77","55"
"529","Drilbur","Ground","60","85","40","30","45"
"530","Excadrill","Ground","110","135","60","50","65"
"531","Audino","Normal","103","60","86","60","86"
"532","Timburr","Fighting","75","80","55","25","35"
"533","Gurdurr","Fighting","85","105","85","40","50"
"534","Conkeldurr","Fighting","105","140","95","55","65"
"535","Tympole","Water","50","50","40","50","40"
"536","Palpitoad","Water","75","65","55","65","55"
"537","Seismitoad","Water","105","95","75","85","75"
"538","Throh","Fighting","120","100","85","30","85"
"539","Sawk","Fighting","75","125","75","30","75"
"540","Sewaddle","Bug","45","53","70","40","60"
"541","Swadloon","Bug","55","63","90","50","80"
"542","Leavanny","Bug","75","103","80","70","80"
"543","Venipede","Bug","30","45","59","30","39"
"544","Whirlipede","Bug","40","55","99","40","79"
"545","Scolipede","Bug","60","100","89","55","69"
"546","Cottonee","Grass","40","27","60","37","50"
"547","Whimsicott","Grass","60","67","85","77","75"
"548","Petilil","Grass","45","35","50","70","50"
"549","Lilligant","Grass","70","60","75","110","75"
"550","Basculin","Water","70","92","65","80","55"
"551","Sandile","Ground","50","72","35","35","35"
"552","Krokorok","Ground","60","82","45","45","45"
"553","Krookodile","Ground","95","117","80","65","70"
"554","Darumaka","Fire","70","90","45","15","45"
"555","DarmanitanStandard Mode","Fire","105","140","55","30","55"
"556","Maractus","Grass","75","86","67","106","67"
"557","Dwebble","Bug","50","65","85","35","35"
"558","Crustle","Bug","70","95","125","65","75"
"559","Scraggy","Dark","50","75","70","35","70"
"560","Scrafty","Dark","65","90","115","45","115"
"561","Sigilyph","Psychic","72","58","80","103","80"
"562","Yamask","Ghost","38","30","85","55","65"
"563","Cofagrigus","Ghost","58","50","145","95","105"
"564","Tirtouga","Water","54","78","103","53","45"
"565","Carracosta","Water","74","108","133","83","65"
"566","Archen","Rock","55","112","45","74","45"
"567","Archeops","Rock","75","140","65","112","65"
"568","Trubbish","Poison","50","50","62","40","62"
"569","Garbodor","Poison","80","95","82","60","82"
"570","Zorua","Dark","40","65","40","80","40"
"571","Zoroark","Dark","60","105","60","120","60"
"572","Minccino","Normal","55","50","40","40","40"
"573","Cinccino","Normal","75","95","60","65","60"
"574","Gothita","Psychic","45","30","50","55","65"
"575","Gothorita","Psychic","60","45","70","75","85"
"576","Gothitelle","Psychic","70","55","95","95","110"
"577","Solosis","Psychic","45","30","40","105","50"
"578","Duosion","Psychic","65","40","50","125","60"
"579","Reuniclus","Psychic","110","65","75","125","85"
"580","Ducklett","Water","62","44","50","44","50"
"581","Swanna","Water","75","87","63","87","63"
"582","Vanillite","Ice","36","50","50","65","60"
"583","Vanillish","Ice","51","65","65","80","75"
"584","Vanilluxe","Ice","71","95","85","110","95"
"585","Deerling","Normal","60","60","50","40","50"
"586","Sawsbuck","Normal","80","100","70","60","70"
"587","Emolga","Electric","55","75","60","75","60"
"588","Karrablast","Bug","50","75","45","40","45"
"589","Escavalier","Bug","70","135","105","60","105"
"590","Foongus","Grass","69","55","45","55","55"
"591","Amoonguss","Grass","114","85","70","85","80"
"592","Frillish","Water","55","40","50","65","85"
"593","Jellicent","Water","100","60","70","85","105"
"594","Alomomola","Water","165","75","80","40","45"
"595","Joltik","Bug","50","47","50","57","50"
"596","Galvantula","Bug","70","77","60","97","60"
"597","Ferroseed","Grass","44","50","91","24","86"
"598","Ferrothorn","Grass","74","94","131","54","116"
"599","Klink","Steel","40","55","70","45","60"
"600","Klang","Steel","60","80","95","70","85"
"601","Klinklang","Steel","60","100","115","70","85"
"602","Tynamo","Electric","35","55","40","45","40"
"603","Eelektrik","Electric","65","85","70","75","70"
"604","Eelektross","Electric","85","115","80","105","80"
"605","Elgyem","Psychic","55","55","55","85","55"
"606","Beheeyem","Psychic","75","75","75","125","95"
"607","Litwick","Ghost","50","30","55","65","55"
"608","Lampent","Ghost","60","40","60","95","60"
"609","Chandelure","Ghost","60","55","90","145","90"
"610","Axew","Dragon","46","87","60","30","40"
"611","Fraxure","Dragon","66","117","70","40","50"
"612","Haxorus","Dragon","76","147","90","60","70"
"613","Cubchoo","Ice","55","70","40","60","40"
"614","Beartic","Ice","95","110","80","70","80"
"615","Cryogonal","Ice","70","50","30","95","135"
"616","Shelmet","Bug","50","40","85","40","65"
"617","Accelgor","Bug","80","70","40","100","60"
"618","Stunfisk","Ground","109","66","84","81","99"
"619","Mienfoo","Fighting","45","85","50","55","50"
"620","Mienshao","Fighting","65","125","60","95","60"
"621","Druddigon","Dragon","77","120","90","60","90"
"622","Golett","Ground","59","74","50","35","50"
"623","Golurk","Ground","89","124","80","55","80"
"624","Pawniard","Dark","45","85","70","40","40"
"625","Bisharp","Dark","65","125","100","60","70"
"626","Bouffalant","Normal","95","110","95","40","95"
"627","Rufflet","Normal","70","83","50","37","50"
"628","Braviary","Normal","100","123","75","57","75"
"629","Vullaby","Dark","70","55","75","45","65"
"630","Mandibuzz","Dark","110","65","105","55","95"
"631","Heatmor","Fire","85","97","66","105","66"
"632","Durant","Bug","58","109","112","48","48"
"633","Deino","Dark","52","65","50","45","50"
"634","Zweilous","Dark","72","85","70","65","70"
"635","Hydreigon","Dark","92","105","90","125","90"
"636","Larvesta","Bug","55","85","55","50","55"
"637","Volcarona","Bug","85","60","65","135","105"
"638","Cobalion","Steel","91","90","129","90","72"
"639","Terrakion","Rock","91","129","90","72","90"
"640","Virizion","Grass","91","90","72","90","129"
"641","TornadusIncarnate Forme","Flying","79","115","70","125","80"
"642","ThundurusIncarnate Forme","Electric","79","115","70","125","80"
"643","Reshiram","Dragon","100","120","100","150","120"
"644","Zekrom","Dragon","100","150","120","120","100"
"645","LandorusIncarnate Forme","Ground","89","125","90","115","80"
"646","Kyurem","Dragon","125","130","90","130","90"
"647","KeldeoOrdinary Forme","Water","91","72","90","129","90"
"648","MeloettaAria Forme","Normal","100","77","77","128","128"
"649","Genesect","Bug","71","120","95","120","95"
"650","Chespin","Grass","56","61","65","48","45"
"651","Quilladin","Grass","61","78","95","56","58"
"652","Chesnaught","Grass","88","107","122","74","75"
"653","Fennekin","Fire","40","45","40","62","60"
"654","Braixen","Fire","59","59","58","90","70"
"655","Delphox","Fire","75","69","72","114","100"
"656","Froakie","Water","41","56","40","62","44"
"657","Frogadier","Water","54","63","52","83","56"
"658","Greninja","Water","72","95","67","103","71"
"659","Bunnelby","Normal","38","36","38","32","36"
"660","Diggersby","Normal","85","56","77","50","77"
"661","Fletchling","Normal","45","50","43","40","38"
"662","Fletchinder","Fire","62","73","55","56","52"
"663","Talonflame","Fire","78","81","71","74","69"
"664","Scatterbug","Bug","38","35","40","27","25"
"665","Spewpa","Bug","45","22","60","27","30"
"666","Vivillon","Bug","80","52","50","90","50"
"667","Litleo","Fire","62","50","58","73","54"
"668","Pyroar","Fire","86","68","72","109","66"
"669","Flabébé","Fairy","44","38","39","61","79"
"670","Floette","Fairy","54","45","47","75","98"
"671","Florges","Fairy","78","65","68","112","154"
"672","Skiddo","Grass","66","65","48","62","57"
"673","Gogoat","Grass","123","100","62","97","81"
"674","Pancham","Fighting","67","82","62","46","48"
"675","Pangoro","Fighting","95","124","78","69","71"
"676","Furfrou","Normal","75","80","60","65","90"
"677","Espurr","Psychic","62","48","54","63","60"
"678","MeowsticMale","Psychic","74","48","76","83","81"
"679","Honedge","Steel","45","80","100","35","37"
"680","Doublade","Steel","59","110","150","45","49"
"681","AegislashBlade Forme","Steel","60","150","50","150","50"
"682","Spritzee","Fairy","78","52","60","63","65"
"683","Aromatisse","Fairy","101","72","72","99","89"
"684","Swirlix","Fairy","62","48","66","59","57"
"685","Slurpuff","Fairy","82","80","86","85","75"
"686","Inkay","Dark","53","54","53","37","46"
"687","Malamar","Dark","86","92","88","68","75"
"688","Binacle","Rock","42","52","67","39","56"
"689","Barbaracle","Rock","72","105","115","54","86"
"690","Skrelp","Poison","50","60","60","60","60"
"691","Dragalge","Poison","65","75","90","97","123"
"692","Clauncher","Water","50","53","62","58","63"
"693","Clawitzer","Water","71","73","88","120","89"
"694","Helioptile","Electric","44","38","33","61","43"
"695","Heliolisk","Electric","62","55","52","109","94"
"696","Tyrunt","Rock","58","89","77","45","45"
"697","Tyrantrum","Rock","82","121","119","69","59"
"698","Amaura","Rock","77","59","50","67","63"
"699","Aurorus","Rock","123","77","72","99","92"
"700","Sylveon","Fairy","95","65","65","110","130"
"701","Hawlucha","Fighting","78","92","75","74","63"
"702","Dedenne","Electric","67","58","57","81","67"
"703","Carbink","Rock","50","50","150","50","150"
"704","Goomy","Dragon","45","50","35","55","75"
"705","Sliggoo","Dragon","68","75","53","83","113"
"706","Goodra","Dragon","90","100","70","110","150"
"707","Klefki","Steel","57","80","91","80","87"
"708","Phantump","Ghost","43","70","48","50","60"
"709","Trevenant","Ghost","85","110","76","65","82"
"710","PumpkabooAverage Size","Ghost","49","66","70","44","55"
"711","GourgeistAverage Size","Ghost","65","90","122","58","75"
"712","Bergmite","Ice","55","69","85","32","35"
"713","Avalugg","Ice","95","117","184","44","46"
"714","Noibat","Flying","40","30","35","45","40"
"715","Noivern","Flying","85","70","80","97","80"
"716","Xerneas","Fairy","126","131","95","131","98"
"717","Yveltal","Dark","126","131","95","131","98"
"718","Zygarde50% Forme","Dragon","108","100","121","81","95"
"719","Diancie","Rock","50","100","150","100","150"
"720","HoopaHoopa Confined","Psychic","80","110","60","150","130"
"721","Volcanion","Fire","80","110","120","130","90"